kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 208 : 5688 63014 0 0 0 0 0 0 0 
_1.ptx 209 : 5688 31154 0 292 292 0 0 0 0 
_1.ptx 211 : 12800 43616 0 0 0 0 0 0 0 
_1.ptx 212 : 12800 79008 0 0 0 0 0 0 0 
_1.ptx 213 : 12800 105024 0 0 0 0 0 0 0 
_1.ptx 214 : 12800 0 0 0 0 0 0 0 0 
_1.ptx 215 : 12800 133888 0 0 0 0 0 0 0 
_1.ptx 216 : 12800 85728 0 0 0 0 0 0 0 
_1.ptx 217 : 12800 108032 0 0 0 0 0 0 0 
_1.ptx 218 : 12800 145056 0 0 0 0 0 0 0 
_1.ptx 219 : 12800 132544 0 0 0 0 0 0 0 
_1.ptx 221 : 12800 41824 0 0 0 0 0 0 0 
_1.ptx 223 : 12800 129824 0 0 0 0 0 0 0 
_1.ptx 225 : 12800 40576 0 0 0 0 0 0 0 
_1.ptx 227 : 12800 128960 0 0 0 0 0 0 0 
_1.ptx 228 : 12800 40544 0 0 0 0 0 0 0 
_1.ptx 229 : 12800 129280 0 0 0 0 0 0 0 
_1.ptx 230 : 12800 92512 0 0 0 0 0 0 0 
_1.ptx 231 : 12800 79872 0 0 0 0 0 0 0 
_1.ptx 232 : 12800 91744 0 0 0 0 0 0 0 
_1.ptx 235 : 1280000 7798720 0 0 0 0 0 0 0 
_1.ptx 236 : 1280000 10362240 0 0 0 0 0 0 0 
_1.ptx 237 : 1280000 1756524 0 0 0 0 0 0 10000 
_1.ptx 239 : 1000000 7219520 0 0 0 0 0 0 0 
_1.ptx 241 : 1000000 8256948 0 0 0 0 0 0 0 
_1.ptx 242 : 1000000 11157912 0 0 0 0 0 0 0 
_1.ptx 244 : 1000000 7648064 0 0 0 0 0 0 0 
_1.ptx 245 : 1000000 11285872 0 0 0 0 0 0 0 
_1.ptx 246 : 1000000 11151268 0 0 0 0 0 0 0 
_1.ptx 247 : 1000000 13986240 0 40000 40000 0 0 0 0 
_1.ptx 248 : 1000000 6145264 0 40000 40000 0 0 0 0 
_1.ptx 250 : 1000000 9590728 0 40000 40000 0 0 0 0 
_1.ptx 251 : 1000000 6116772 0 40000 40000 0 0 0 0 
_1.ptx 252 : 1000000 8167896 0 0 0 0 0 0 0 
_1.ptx 253 : 1000000 62360 0 0 0 0 0 0 0 
_1.ptx 255 : 990000 4114624 0 0 0 0 0 0 0 
_1.ptx 256 : 990000 7056776 0 0 0 0 0 0 0 
_1.ptx 257 : 990000 10294416 0 0 0 0 0 0 0 
_1.ptx 258 : 990000 11013712 0 0 0 0 0 0 0 
_1.ptx 259 : 990000 1403169348 0 0 0 65589 39600 0 0 
_1.ptx 260 : 990000 12116520 0 39600 39600 0 0 0 0 
_1.ptx 263 : 1280000 4322673 0 0 0 0 0 0 14800 
_1.ptx 265 : 568800 4036396 0 0 0 0 0 0 0 
_1.ptx 266 : 568800 4590679 0 0 0 0 0 0 0 
_1.ptx 267 : 568800 6289783 0 0 0 0 0 0 0 
_1.ptx 268 : 568800 4043190 0 0 0 0 0 0 0 
_1.ptx 270 : 568800 4036117 0 0 0 0 0 0 0 
_1.ptx 271 : 568800 4039608 0 0 0 0 0 0 0 
_1.ptx 272 : 568800 5773568 0 0 0 0 0 0 0 
_1.ptx 273 : 568800 6288734 0 0 0 0 0 0 0 
_1.ptx 274 : 568800 9450876 0 29200 29200 0 0 0 0 
_1.ptx 275 : 568800 4241862 0 29200 29200 0 0 0 0 
_1.ptx 277 : 568800 6046445 0 29200 29200 0 0 0 0 
_1.ptx 278 : 568800 3819161 0 29200 29200 0 0 0 0 
_1.ptx 279 : 568800 4583748 0 0 0 0 0 0 0 
_1.ptx 280 : 568800 34891 0 0 0 0 0 0 0 
_1.ptx 282 : 563112 3159293 0 0 0 0 0 0 0 
_1.ptx 283 : 563112 3994108 0 0 0 0 0 0 0 
_1.ptx 284 : 563112 5735937 0 0 0 0 0 0 0 
_1.ptx 285 : 563112 6225571 0 0 0 0 0 0 0 
_1.ptx 286 : 563112 753263737 0 0 0 117612 28908 0 0 
_1.ptx 287 : 563112 5588691 0 28908 28908 0 0 0 0 
_1.ptx 291 : 1280000 7779072 0 0 0 0 0 0 0 
_1.ptx 292 : 1280000 7955392 0 0 0 0 0 0 0 
_1.ptx 293 : 1280000 10435136 0 0 0 0 0 0 0 
_1.ptx 294 : 1280000 1742076 0 0 0 0 0 0 10000 
_1.ptx 296 : 1000000 6162172 0 0 0 0 0 0 0 
_1.ptx 297 : 1000000 8100832 0 0 0 0 0 0 0 
_1.ptx 298 : 1000000 61476 0 0 0 0 0 0 10000 
_1.ptx 299 : 990000 8066768 0 0 0 0 0 0 0 
_1.ptx 300 : 990000 62615 0 0 0 0 0 0 10000 
_1.ptx 301 : 980000 6062842 0 0 0 0 0 0 0 
_1.ptx 302 : 980000 7947682 0 0 0 0 0 0 0 
_1.ptx 303 : 980000 60098 0 0 0 0 0 0 0 
_1.ptx 304 : 970200 7870283 0 0 0 0 0 0 0 
_1.ptx 305 : 970200 60248 0 0 0 0 0 0 0 
_1.ptx 306 : 960400 5925227 0 0 0 0 0 0 0 
_1.ptx 307 : 960400 7776338 0 0 0 0 0 0 0 
_1.ptx 308 : 960400 63462 0 0 0 0 0 0 0 
_1.ptx 309 : 950796 7755943 0 0 0 0 0 0 0 
_1.ptx 310 : 950796 5782374 0 0 0 0 0 0 0 
_1.ptx 314 : 58808 432715 0 0 0 0 0 0 0 
_1.ptx 315 : 58808 634758 0 0 0 0 0 0 0 
_1.ptx 316 : 58808 658458 0 0 0 0 0 0 0 
_1.ptx 317 : 58808 639032 0 21584 21584 0 0 0 0 
_1.ptx 318 : 58808 367502 0 0 0 0 0 0 0 
_1.ptx 321 : 941192 6719654 0 0 0 0 0 0 0 
_1.ptx 322 : 941192 10149909 0 0 0 0 0 0 0 
_1.ptx 323 : 941192 10437644 0 0 0 0 0 0 0 
_1.ptx 324 : 941192 9222251 0 38416 38416 0 0 0 0 
_1.ptx 325 : 941192 8636196 0 38416 38416 0 0 0 0 
_1.ptx 326 : 941192 8372232 0 38416 38416 0 0 0 0 
_1.ptx 327 : 941192 8245835 0 38416 38416 0 0 0 0 
_1.ptx 328 : 941192 8251645 0 38416 38416 0 0 0 0 
_1.ptx 329 : 941192 8251821 0 38416 38416 0 0 0 0 
_1.ptx 330 : 941192 10511686 0 0 0 0 0 0 0 
_1.ptx 331 : 941192 10463762 0 0 0 0 0 0 0 
_1.ptx 332 : 941192 10461559 0 0 0 0 0 0 0 
_1.ptx 333 : 941192 10474036 0 0 0 0 0 0 0 
_1.ptx 334 : 941192 10516366 0 0 0 0 0 0 0 
_1.ptx 335 : 941192 5940999 0 0 0 0 0 0 0 
_1.ptx 336 : 941192 10472637 0 0 0 0 0 0 0 
_1.ptx 339 : 1000000 4855852 0 0 0 0 0 0 0 
_1.ptx 340 : 1000000 7321756 0 0 0 0 0 0 0 
_1.ptx 341 : 1000000 7186140 0 0 0 0 0 0 0 
_1.ptx 342 : 1000000 10417068 0 0 0 0 0 0 0 
_1.ptx 343 : 1000000 11162484 0 0 0 0 0 0 0 
_1.ptx 344 : 1000000 12698956 0 0 0 66250 40000 0 0 
_1.ptx 347 : 1280000 7809280 0 0 0 0 0 0 0 
_1.ptx 348 : 1280000 12966208 0 0 0 0 0 0 0 
_1.ptx 349 : 1280000 10448832 0 0 0 0 0 0 0 
_1.ptx 350 : 1280000 7837952 0 0 0 0 0 0 0 
_1.ptx 353 : 12800 80736 0 0 0 0 0 0 0 
